timestamp,pid,pre_event,pre_pid,pre_tid,pre_data,curr_event,curr_pid,curr_tid,curr_data,count,time
"2022-05-06 16:10:35",3212496,kvm_exit,3212496,3212530,EPT_MISCONFIG,kvm_emulate_insn,3212496,3212530,N/A,4,0.000022583
"2022-05-06 16:10:35",3212496,kvm_emulate_insn,3212496,3212530,N/A,vcpu_match_mmio,3212496,3212530,N/A,4,0.000004707
"2022-05-06 16:10:35",3212496,vcpu_match_mmio,3212496,3212530,N/A,kvm_mmio,3212496,3212530,N/A,4,0.000002400
"2022-05-06 16:10:35",3212496,kvm_mmio,3212496,3212530,N/A,kvm_fpu,3212496,3212530,unload,4,0.000004795
"2022-05-06 16:10:35",3212496,kvm_fpu,3212496,3212530,unload,kvm_userspace_exit,3212496,3212530,KVM_EXIT_MMIO,4,0.000005166
"2022-05-06 16:10:35",3212496,kvm_userspace_exit,3212496,3212530,KVM_EXIT_MMIO,kvm_set_irq,3212496,3212530,N/A,2,0.000019004
"2022-05-06 16:10:35",3212496,kvm_set_irq,3212496,3212530,N/A,kvm_pic_set_irq,3212496,3212530,N/A,4,0.000002467
"2022-05-06 16:10:35",3212496,kvm_pic_set_irq,3212496,3212530,N/A,kvm_ioapic_set_irq,3212496,3212530,N/A,4,0.000001748
"2022-05-06 16:10:35",3212496,kvm_ioapic_set_irq,3212496,3212530,N/A,kvm_set_irq,3212496,3212530,N/A,2,0.000002655
"2022-05-06 16:10:35",3212496,kvm_ioapic_set_irq,3212496,3212530,N/A,kvm_fpu,3212496,3212530,load,2,0.000005030
"2022-05-06 16:10:35",3212496,kvm_fpu,3212496,3212530,load,kvm_mmio,3212496,3212530,N/A,2,0.000001353
"2022-05-06 16:10:35",3212496,kvm_mmio,3212496,3212530,N/A,kvm_pv_tlb_flush,3212496,3212530,N/A,2,0.000003202
"2022-05-06 16:10:35",3212496,kvm_entry,3212496,3212530,"0,",kvm_exit,3212496,3212530,EOI_INDUCED,2,0.000027780
"2022-05-06 16:10:35",3212496,kvm_exit,3212496,3212530,EOI_INDUCED,kvm_eoi,3212496,3212530,N/A,2,0.000001745
"2022-05-06 16:10:35",3212496,kvm_eoi,3212496,3212530,N/A,kvm_ack_irq,3212496,3212530,N/A,2,0.000001162
"2022-05-06 16:10:35",3212496,kvm_ack_irq,3212496,3212530,N/A,kvm_entry,3212496,3212530,"0,",2,0.000002524
"2022-05-06 16:10:35",3212496,kvm_userspace_exit,3212496,3212530,KVM_EXIT_MMIO,kvm_fpu,3212496,3212530,load,2,0.000021436
"2022-05-06 16:10:35",3212496,kvm_fpu,3212496,3212530,load,kvm_pv_tlb_flush,3212496,3212530,N/A,2,0.000001179
"2022-05-06 16:10:35",3212496,kvm_hv_timer_state,3212496,3212530,N/A,kvm_halt_poll_ns,3212496,3212530,N/A,10,0.001044959
"2022-05-06 16:10:35",3212496,kvm_halt_poll_ns,3212496,3212530,N/A,kvm_vcpu_wakeup,3212496,3212530,wait,10,0.000013057
"2022-05-06 16:10:35",3212496,kvm_hv_timer_state,471241,471322,N/A,kvm_msi_set_irq,3212496,3212496,N/A,1,0.399879292
"2022-05-06 16:10:35",3212496,kvm_msi_set_irq,3212496,3212496,N/A,kvm_apic_accept_irq,3212496,3212496,N/A,4,0.000004020
"2022-05-06 16:10:35",3212496,kvm_apic_accept_irq,3212496,3212496,N/A,kvm_msi_set_irq,3212496,3212496,N/A,3,0.000638754
"2022-05-06 16:10:35",3212496,kvm_set_irq,3212496,3212496,N/A,kvm_pic_set_irq,3212496,3212496,N/A,4,0.000005400
"2022-05-06 16:10:35",3212496,kvm_pic_set_irq,3212496,3212496,N/A,kvm_apic_accept_irq,3212496,3212496,N/A,2,0.000003873
"2022-05-06 16:10:35",3212496,kvm_apic_accept_irq,3212496,3212496,N/A,kvm_ioapic_set_irq,3212496,3212496,N/A,2,0.000010599
"2022-05-06 16:10:35",3212496,kvm_ioapic_set_irq,3212496,3212496,N/A,kvm_set_irq,3212496,3212496,N/A,2,0.000015117
"2022-05-06 16:10:35",3212496,kvm_pic_set_irq,3212496,3212496,N/A,kvm_ioapic_set_irq,3212496,3212496,N/A,2,0.000000491
"2022-05-06 16:10:35",3212496,kvm_hv_timer_state,3212426,3212462,N/A,kvm_vcpu_wakeup,3212496,3212530,wait,40,1.336478082
"2022-05-06 16:10:35",3212496,kvm_exit,3212496,3212530,HLT,kvm_entry,3212496,3212530,"0,",1,0.000000939
"2022-05-06 16:10:35",3212496,kvm_hv_timer_state,3213067,3213099,N/A,kvm_vcpu_wakeup,3212496,3212530,wait,48,0.177232999
"2022-05-06 16:10:35",3212496,kvm_hv_timer_state,3212335,3212397,N/A,kvm_vcpu_wakeup,3212496,3212530,wait,46,0.170671210
"2022-05-06 16:10:35",3212496,kvm_entry,3212496,3212530,"0,",kvm_exit,3212496,3212530,EPT_VIOLATION,41,0.007841600
"2022-05-06 16:10:35",3212496,kvm_exit,3212496,3212530,EPT_VIOLATION,kvm_page_fault,3212496,3212530,N/A,41,0.000027680
"2022-05-06 16:10:35",3212496,kvm_page_fault,3212496,3212530,N/A,kvm_entry,3212496,3212530,"0,",41,0.000110562
"2022-05-06 16:10:35",3212496,kvm_exit,3212496,3212530,EXTERNAL_INTERRUPT,kvm_wait_lapic_expire,3212496,3212530,N/A,2,0.000022610
"2022-05-06 16:10:35",3212496,kvm_wait_lapic_expire,3212496,3212530,N/A,kvm_entry,3212496,3212530,"0,",2,0.000001657
"2022-05-06 16:10:35",3212496,kvm_hv_timer_state,3213067,3213099,N/A,kvm_set_irq,3212496,3212496,N/A,1,0.004073326
"2022-05-06 16:10:35",3212496,kvm_exit,3212496,3212530,EPT_MISCONFIG,kvm_fast_mmio,3212496,3212530,N/A,4,0.000026187
"2022-05-06 16:10:35",3212496,kvm_fast_mmio,3212496,3212530,N/A,kvm_entry,3212496,3212530,"0,",4,0.000005336
"2022-05-06 16:10:35",3212496,kvm_ioapic_set_irq,471341,471341,N/A,kvm_vcpu_wakeup,3212496,3212530,wait,1,0.007544420
"2022-05-06 16:10:35",3213067,kvm_set_irq,3213067,3213067,N/A,kvm_pic_set_irq,3213067,3213067,N/A,4,0.000005859
"2022-05-06 16:10:35",3213067,kvm_pic_set_irq,3213067,3213067,N/A,kvm_apic_accept_irq,3213067,3213067,N/A,2,0.000003670
"2022-05-06 16:10:35",3213067,kvm_apic_accept_irq,3213067,3213067,N/A,kvm_ioapic_set_irq,3213067,3213067,N/A,2,0.000007190
"2022-05-06 16:10:35",3213067,kvm_ioapic_set_irq,3213067,3213067,N/A,kvm_set_irq,3213067,3213067,N/A,2,0.000009127
"2022-05-06 16:10:35",3213067,kvm_pic_set_irq,3213067,3213067,N/A,kvm_ioapic_set_irq,3213067,3213067,N/A,2,0.000000788
"2022-05-06 16:10:35",3213067,kvm_ioapic_set_irq,3213067,3213067,N/A,kvm_unmap_hva_range,3213067,3213067,N/A,1,1.049311804
"2022-05-06 16:10:35",3213067,kvm_unmap_hva_range,3213067,3213067,N/A,kvm_unmap_hva_range,3213067,3213067,N/A,113,0.000332125
"2022-05-06 16:10:35",3213067,kvm_unmap_hva_range,3213067,3213067,N/A,kvm_set_irq,3213067,3213067,N/A,1,0.950386050
"2022-05-06 16:10:35",3213067,kvm_hv_timer_state,3212496,3212530,N/A,kvm_vcpu_wakeup,3213067,3213099,wait,32,0.128786048
"2022-05-06 16:10:35",3213067,kvm_vcpu_wakeup,3213067,3213099,wait,kvm_apic_accept_irq,3213067,3213099,N/A,138,0.000162237
"2022-05-06 16:10:35",3213067,kvm_apic_accept_irq,3213067,3213099,N/A,kvm_pv_tlb_flush,3213067,3213099,N/A,138,0.000230145
"2022-05-06 16:10:35",3213067,kvm_pv_tlb_flush,3213067,3213099,N/A,kvm_entry,3213067,3213099,"0,",264,0.000317271
"2022-05-06 16:10:35",3213067,kvm_entry,3213067,3213099,"0,",kvm_exit,3213067,3213099,MSR_WRITE,392,0.006196870
"2022-05-06 16:10:35",3213067,kvm_exit,3213067,3213099,MSR_WRITE,kvm_apic,3213067,3213099,N/A,392,0.000502172
"2022-05-06 16:10:35",3213067,kvm_apic,3213067,3213099,N/A,kvm_hv_timer_state,3213067,3213099,N/A,392,0.000258931
"2022-05-06 16:10:35",3213067,kvm_hv_timer_state,3213067,3213099,N/A,kvm_msr,3213067,3213099,838,392,0.000108366
"2022-05-06 16:10:35",3213067,kvm_msr,3213067,3213099,838,kvm_entry,3213067,3213099,"0,",392,0.000246226
"2022-05-06 16:10:35",3213067,kvm_entry,3213067,3213099,"0,",kvm_exit,3213067,3213099,HLT,139,0.000764778
"2022-05-06 16:10:35",3213067,kvm_exit,3213067,3213099,HLT,kvm_hv_timer_state,3213067,3213099,N/A,139,0.000291975
"2022-05-06 16:10:35",3213067,kvm_entry,3213067,3213099,"0,",kvm_exit,3213067,3213099,IO_INSTRUCTION,120,0.000362094
"2022-05-06 16:10:35",3213067,kvm_exit,3213067,3213099,IO_INSTRUCTION,kvm_fpu,3213067,3213099,unload,120,0.000149321
"2022-05-06 16:10:35",3213067,kvm_fpu,3213067,3213099,unload,kvm_userspace_exit,3213067,3213099,KVM_EXIT_IO,120,0.000106067
"2022-05-06 16:10:35",3213067,kvm_userspace_exit,3213067,3213099,KVM_EXIT_IO,kvm_fpu,3213067,3213099,load,120,0.000383016
"2022-05-06 16:10:35",3213067,kvm_fpu,3213067,3213099,load,kvm_pio,3213067,3213099,0xe0c6,20,0.000013777
"2022-05-06 16:10:35",3213067,kvm_pio,3213067,3213099,0xe0c6,kvm_pv_tlb_flush,3213067,3213099,N/A,20,0.000012094
"2022-05-06 16:10:35",3213067,kvm_fpu,3213067,3213099,load,kvm_pio,3213067,3213099,0xe0d0,60,0.000013470
"2022-05-06 16:10:35",3213067,kvm_pio,3213067,3213099,0xe0d0,kvm_pv_tlb_flush,3213067,3213099,N/A,60,0.000015129
"2022-05-06 16:10:35",3213067,kvm_fpu,3213067,3213099,load,kvm_pio,3213067,3213099,0xe0d2,40,0.000009099
"2022-05-06 16:10:35",3213067,kvm_pio,3213067,3213099,0xe0d2,kvm_pv_tlb_flush,3213067,3213099,N/A,40,0.000010253
"2022-05-06 16:10:35",3213067,kvm_hv_timer_state,3213067,3213099,N/A,kvm_vcpu_wakeup,3213067,3213099,wait,71,2.475234994
"2022-05-06 16:10:35",3213067,kvm_entry,3213067,3213099,"0,",kvm_exit,3213067,3213099,EPT_VIOLATION,46,0.000173636
"2022-05-06 16:10:35",3213067,kvm_exit,3213067,3213099,EPT_VIOLATION,kvm_page_fault,3213067,3213099,N/A,46,0.000019384
"2022-05-06 16:10:35",3213067,kvm_page_fault,3213067,3213099,N/A,kvm_entry,3213067,3213099,"0,",46,0.000105513
"2022-05-06 16:10:35",3213067,kvm_hv_timer_state,3213067,3213099,N/A,kvm_halt_poll_ns,3213067,3213099,N/A,2,0.000118491
"2022-05-06 16:10:35",3213067,kvm_halt_poll_ns,3213067,3213099,N/A,kvm_vcpu_wakeup,3213067,3213099,wait,2,0.000000774
"2022-05-06 16:10:35",3213067,kvm_entry,3213067,3213099,"0,",kvm_exit,3213067,3213099,EXTERNAL_INTERRUPT,1,0.000007619
"2022-05-06 16:10:35",3213067,kvm_exit,3213067,3213099,EXTERNAL_INTERRUPT,kvm_entry,3213067,3213099,"0,",1,0.000008286
"2022-05-06 16:10:35",3213067,kvm_vcpu_wakeup,3213067,3213099,wait,kvm_hv_timer_state,3213067,3213099,N/A,2,0.000003884
"2022-05-06 16:10:35",3213067,kvm_hv_timer_state,3213067,3213099,N/A,kvm_pv_tlb_flush,3213067,3213099,N/A,2,0.000002339
"2022-05-06 16:10:35",3213067,kvm_entry,3213067,3213099,"0,",kvm_exit,3213067,3213099,EPT_MISCONFIG,4,0.000047667
"2022-05-06 16:10:35",3213067,kvm_exit,3213067,3213099,EPT_MISCONFIG,kvm_emulate_insn,3213067,3213099,N/A,4,0.000028492
"2022-05-06 16:10:35",3213067,kvm_emulate_insn,3213067,3213099,N/A,vcpu_match_mmio,3213067,3213099,N/A,4,0.000007093
"2022-05-06 16:10:35",3213067,vcpu_match_mmio,3213067,3213099,N/A,kvm_mmio,3213067,3213099,N/A,4,0.000003262
"2022-05-06 16:10:35",3213067,kvm_mmio,3213067,3213099,N/A,kvm_fpu,3213067,3213099,unload,4,0.000005359
"2022-05-06 16:10:35",3213067,kvm_fpu,3213067,3213099,unload,kvm_userspace_exit,3213067,3213099,KVM_EXIT_MMIO,4,0.000005613
"2022-05-06 16:10:35",3213067,kvm_userspace_exit,3213067,3213099,KVM_EXIT_MMIO,kvm_set_irq,3213067,3213099,N/A,2,0.000018782
"2022-05-06 16:10:35",3213067,kvm_set_irq,3213067,3213099,N/A,kvm_pic_set_irq,3213067,3213099,N/A,4,0.000002629
"2022-05-06 16:10:35",3213067,kvm_pic_set_irq,3213067,3213099,N/A,kvm_ioapic_set_irq,3213067,3213099,N/A,4,0.000001628
"2022-05-06 16:10:35",3213067,kvm_ioapic_set_irq,3213067,3213099,N/A,kvm_set_irq,3213067,3213099,N/A,2,0.000002991
"2022-05-06 16:10:35",3213067,kvm_ioapic_set_irq,3213067,3213099,N/A,kvm_fpu,3213067,3213099,load,2,0.000005299
"2022-05-06 16:10:35",3213067,kvm_fpu,3213067,3213099,load,kvm_mmio,3213067,3213099,N/A,2,0.000002175
"2022-05-06 16:10:35",3213067,kvm_mmio,3213067,3213099,N/A,kvm_pv_tlb_flush,3213067,3213099,N/A,2,0.000003856
"2022-05-06 16:10:35",3213067,kvm_entry,3213067,3213099,"0,",kvm_exit,3213067,3213099,EOI_INDUCED,2,0.000029985
"2022-05-06 16:10:35",3213067,kvm_exit,3213067,3213099,EOI_INDUCED,kvm_eoi,3213067,3213099,N/A,2,0.000002091
"2022-05-06 16:10:35",3213067,kvm_eoi,3213067,3213099,N/A,kvm_ack_irq,3213067,3213099,N/A,2,0.000001743
"2022-05-06 16:10:35",3213067,kvm_ack_irq,3213067,3213099,N/A,kvm_entry,3213067,3213099,"0,",2,0.000002802
"2022-05-06 16:10:35",3213067,kvm_userspace_exit,3213067,3213099,KVM_EXIT_MMIO,kvm_fpu,3213067,3213099,load,2,0.000026326
"2022-05-06 16:10:35",3213067,kvm_fpu,3213067,3213099,load,kvm_pv_tlb_flush,3213067,3213099,N/A,2,0.000001200
"2022-05-06 16:10:35",3213067,kvm_hv_timer_state,3212335,3212397,N/A,kvm_vcpu_wakeup,3213067,3213099,wait,29,0.111005926
"2022-05-06 16:10:35",3213067,kvm_hv_timer_state,3212426,3212462,N/A,kvm_vcpu_wakeup,3213067,3213099,wait,5,0.028414685
"2022-05-06 16:10:35",471241,kvm_ioapic_set_irq,3213067,3213067,N/A,kvm_unmap_hva_range,471241,471241,N/A,1,0.581257104
"2022-05-06 16:10:35",471241,kvm_ioapic_set_irq,471341,471341,N/A,kvm_hv_timer_state,471241,471322,N/A,1,1.402981988
"2022-05-06 16:10:35",471241,kvm_hv_timer_state,471241,471322,N/A,kvm_pv_tlb_flush,471241,471322,N/A,846,0.000496608
"2022-05-06 16:10:35",471241,kvm_pv_tlb_flush,471241,471322,N/A,kvm_entry,471241,471322,"0,",3298,0.004129909
"2022-05-06 16:10:35",471241,kvm_entry,471241,471322,"0,",kvm_exit,471241,471322,EPT_MISCONFIG,118074,2.387322524
"2022-05-06 16:10:35",471241,kvm_exit,471241,471322,EPT_MISCONFIG,kvm_fast_mmio,471241,471322,N/A,118070,0.333313362
"2022-05-06 16:10:35",471241,kvm_fast_mmio,471241,471322,N/A,kvm_entry,471241,471322,"0,",118069,0.082260661
"2022-05-06 16:10:35",471241,kvm_entry,471241,471322,"0,",kvm_exit,471241,471322,EXTERNAL_INTERRUPT,1051,0.024859647
"2022-05-06 16:10:35",471241,kvm_exit,471241,471322,EXTERNAL_INTERRUPT,kvm_entry,471241,471322,"0,",1043,0.006971701
"2022-05-06 16:10:35",471241,kvm_entry,471241,471322,"0,",kvm_exit,471241,471322,PREEMPTION_TIMER,896,0.026114601
"2022-05-06 16:10:35",471241,kvm_exit,471241,471322,PREEMPTION_TIMER,kvm_apic_accept_irq,471241,471322,N/A,896,0.000773083
"2022-05-06 16:10:35",471241,kvm_apic_accept_irq,471241,471322,N/A,kvm_entry,471241,471322,"0,",896,0.000579831
"2022-05-06 16:10:35",471241,kvm_entry,471241,471322,"0,",kvm_exit,471241,471322,MSR_WRITE,8807,0.276008394
"2022-05-06 16:10:35",471241,kvm_exit,471241,471322,MSR_WRITE,kvm_wait_lapic_expire,471241,471322,N/A,897,0.000693586
"2022-05-06 16:10:35",471241,kvm_wait_lapic_expire,471241,471322,N/A,kvm_apic,471241,471322,N/A,897,0.000911479
"2022-05-06 16:10:35",471241,kvm_apic,471241,471322,N/A,kvm_hv_timer_state,471241,471322,N/A,8808,0.005452179
"2022-05-06 16:10:35",471241,kvm_hv_timer_state,471241,471322,N/A,kvm_msr,471241,471322,838,8808,0.002205836
"2022-05-06 16:10:35",471241,kvm_msr,471241,471322,838,kvm_entry,471241,471322,"0,",8808,0.005530852
"2022-05-06 16:10:35",471241,kvm_exit,471241,471322,MSR_WRITE,kvm_apic,471241,471322,N/A,7911,0.010032542
"2022-05-06 16:10:35",471241,kvm_entry,471241,471322,"0,",kvm_exit,471241,471322,HLT,3685,0.054676851
"2022-05-06 16:10:35",471241,kvm_exit,471241,471322,HLT,kvm_hv_timer_state,471241,471322,N/A,3294,0.008408801
"2022-05-06 16:10:35",471241,kvm_hv_timer_state,471241,471322,N/A,kvm_halt_poll_ns,471241,471322,N/A,1111,0.030462026
"2022-05-06 16:10:35",471241,kvm_halt_poll_ns,471241,471322,N/A,kvm_vcpu_wakeup,471241,471322,wait,982,0.000337020
"2022-05-06 16:10:35",471241,kvm_vcpu_wakeup,471241,471322,wait,kvm_hv_timer_state,471241,471322,N/A,835,0.000791284
"2022-05-06 16:10:35",471241,kvm_exit,471241,471322,HLT,kvm_entry,471241,471322,"0,",384,0.000741234
"2022-05-06 16:10:35",471241,kvm_halt_poll_ns,471241,471322,N/A,kvm_vcpu_wakeup,471241,471322,poll,129,0.000027180
"2022-05-06 16:10:35",471241,kvm_vcpu_wakeup,471241,471322,poll,kvm_hv_timer_state,471241,471322,N/A,126,0.000126734
"2022-05-06 16:10:35",471241,kvm_hv_timer_state,471241,471322,N/A,kvm_entry,471241,471322,"0,",129,0.000054179
"2022-05-06 16:10:35",471241,kvm_hv_timer_state,471241,471322,N/A,kvm_vcpu_wakeup,471241,471322,wait,2184,1.718605362
"2022-05-06 16:10:35",471241,kvm_vcpu_wakeup,471241,471322,wait,kvm_apic_accept_irq,471241,471322,N/A,2333,0.002527757
"2022-05-06 16:10:35",471241,kvm_apic_accept_irq,471241,471322,N/A,kvm_pv_tlb_flush,471241,471322,N/A,2323,0.003580551
"2022-05-06 16:10:35",471241,kvm_entry,471241,471322,"0,",kvm_exit,471241,471322,IO_INSTRUCTION,120,0.000388303
"2022-05-06 16:10:35",471241,kvm_exit,471241,471322,IO_INSTRUCTION,kvm_fpu,471241,471322,unload,120,0.000130131
"2022-05-06 16:10:35",471241,kvm_fpu,471241,471322,unload,kvm_userspace_exit,471241,471322,KVM_EXIT_IO,120,0.000097480
"2022-05-06 16:10:35",471241,kvm_userspace_exit,471241,471322,KVM_EXIT_IO,kvm_fpu,471241,471322,load,120,0.000342919
"2022-05-06 16:10:35",471241,kvm_fpu,471241,471322,load,kvm_pio,471241,471322,0xe0c6,20,0.000012698
"2022-05-06 16:10:35",471241,kvm_pio,471241,471322,0xe0c6,kvm_pv_tlb_flush,471241,471322,N/A,20,0.000012352
"2022-05-06 16:10:35",471241,kvm_fpu,471241,471322,load,kvm_pio,471241,471322,0xe0d0,60,0.000012710
"2022-05-06 16:10:35",471241,kvm_pio,471241,471322,0xe0d0,kvm_pv_tlb_flush,471241,471322,N/A,60,0.000015202
"2022-05-06 16:10:35",471241,kvm_fpu,471241,471322,load,kvm_pio,471241,471322,0xe0d2,40,0.000007984
"2022-05-06 16:10:35",471241,kvm_pio,471241,471322,0xe0d2,kvm_pv_tlb_flush,471241,471322,N/A,40,0.000009446
"2022-05-06 16:10:35",471241,kvm_ioapic_set_irq,3212569,3212569,N/A,kvm_vcpu_wakeup,471241,471322,wait,1,0.128476396
"2022-05-06 16:10:35",471241,kvm_entry,471241,471322,"0,",kvm_exit,471241,471322,EPT_VIOLATION,697,0.006498032
"2022-05-06 16:10:35",471241,kvm_exit,471241,471322,EPT_VIOLATION,kvm_page_fault,471241,471322,N/A,695,0.000342761
"2022-05-06 16:10:35",471241,kvm_page_fault,471241,471322,N/A,kvm_entry,471241,471322,"0,",697,0.002806805
"2022-05-06 16:10:35",471241,kvm_exit,471241,471322,EXTERNAL_INTERRUPT,kvm_pv_tlb_flush,471241,471322,N/A,5,0.000138925
"2022-05-06 16:10:35",471241,kvm_exit,471241,471322,EPT_MISCONFIG,kvm_emulate_insn,471241,471322,N/A,4,0.000021935
"2022-05-06 16:10:35",471241,kvm_emulate_insn,471241,471322,N/A,vcpu_match_mmio,471241,471322,N/A,4,0.000004739
"2022-05-06 16:10:35",471241,vcpu_match_mmio,471241,471322,N/A,kvm_mmio,471241,471322,N/A,4,0.000002712
"2022-05-06 16:10:35",471241,kvm_mmio,471241,471322,N/A,kvm_fpu,471241,471322,unload,4,0.000004726
"2022-05-06 16:10:35",471241,kvm_fpu,471241,471322,unload,kvm_userspace_exit,471241,471322,KVM_EXIT_MMIO,4,0.000005514
"2022-05-06 16:10:35",471241,kvm_userspace_exit,471241,471322,KVM_EXIT_MMIO,kvm_set_irq,471241,471322,N/A,2,0.000017843
"2022-05-06 16:10:35",471241,kvm_set_irq,471241,471322,N/A,kvm_pic_set_irq,471241,471322,N/A,4,0.000003000
"2022-05-06 16:10:35",471241,kvm_pic_set_irq,471241,471322,N/A,kvm_ioapic_set_irq,471241,471322,N/A,4,0.000001727
"2022-05-06 16:10:35",471241,kvm_ioapic_set_irq,471241,471322,N/A,kvm_set_irq,471241,471322,N/A,2,0.000002709
"2022-05-06 16:10:35",471241,kvm_ioapic_set_irq,471241,471322,N/A,kvm_fpu,471241,471322,load,2,0.000005025
"2022-05-06 16:10:35",471241,kvm_fpu,471241,471322,load,kvm_mmio,471241,471322,N/A,2,0.000001394
"2022-05-06 16:10:35",471241,kvm_mmio,471241,471322,N/A,kvm_pv_tlb_flush,471241,471322,N/A,2,0.000002851
"2022-05-06 16:10:35",471241,kvm_entry,471241,471322,"0,",kvm_exit,471241,471322,EOI_INDUCED,2,0.000020755
"2022-05-06 16:10:35",471241,kvm_exit,471241,471322,EOI_INDUCED,kvm_eoi,471241,471322,N/A,2,0.000001544
"2022-05-06 16:10:35",471241,kvm_eoi,471241,471322,N/A,kvm_ack_irq,471241,471322,N/A,2,0.000001240
"2022-05-06 16:10:35",471241,kvm_ack_irq,471241,471322,N/A,kvm_entry,471241,471322,"0,",2,0.000002904
"2022-05-06 16:10:35",471241,kvm_userspace_exit,471241,471322,KVM_EXIT_MMIO,kvm_fpu,471241,471322,load,2,0.000021010
"2022-05-06 16:10:35",471241,kvm_fpu,471241,471322,load,kvm_pv_tlb_flush,471241,471322,N/A,2,0.000001219
"2022-05-06 16:10:35",471241,kvm_exit,471241,471322,EXTERNAL_INTERRUPT,kvm_wait_lapic_expire,471241,471322,N/A,3,0.000007004
"2022-05-06 16:10:35",471241,kvm_wait_lapic_expire,471241,471322,N/A,kvm_entry,471241,471322,"0,",7,0.000006011
"2022-05-06 16:10:35",471241,kvm_exit,471241,471322,HLT,kvm_wait_lapic_expire,471241,471322,N/A,4,0.000001824
"2022-05-06 16:10:35",471241,kvm_exit,471241,471322,HLT,kvm_apic_accept_irq,471241,471322,N/A,3,0.000014346
"2022-05-06 16:10:35",471241,kvm_apic_accept_irq,471241,471322,N/A,kvm_hv_timer_state,471241,471322,N/A,16,0.000004557
"2022-05-06 16:10:35",471241,kvm_vcpu_wakeup,471241,471322,poll,kvm_apic_accept_irq,471241,471322,N/A,3,0.000000905
"2022-05-06 16:10:35",471241,kvm_exit,471241,471322,EPT_VIOLATION,kvm_wait_lapic_expire,471241,471322,N/A,2,0.000001043
"2022-05-06 16:10:35",471241,kvm_wait_lapic_expire,471241,471322,N/A,kvm_page_fault,471241,471322,N/A,2,0.000000825
"2022-05-06 16:10:35",471241,kvm_entry,471241,471322,"0,",kvm_exit,471241,471322,EXCEPTION_NMI,1,0.000021741
"2022-05-06 16:10:35",471241,kvm_exit,471241,471322,EXCEPTION_NMI,kvm_entry,471241,471322,"0,",1,0.000011077
"2022-05-06 16:10:35",471241,kvm_msi_set_irq,471241,471241,N/A,kvm_apic_accept_irq,471241,471241,N/A,103,0.000043849
"2022-05-06 16:10:35",471241,kvm_apic_accept_irq,471241,471241,N/A,kvm_msi_set_irq,471241,471241,N/A,102,0.006124258
"2022-05-06 16:10:35",471241,kvm_apic_accept_irq,471241,471241,N/A,kvm_set_irq,471241,471241,N/A,1,0.885299040
"2022-05-06 16:10:35",471241,kvm_set_irq,471241,471241,N/A,kvm_pic_set_irq,471241,471241,N/A,4,0.000005267
"2022-05-06 16:10:35",471241,kvm_pic_set_irq,471241,471241,N/A,kvm_apic_accept_irq,471241,471241,N/A,2,0.000003372
"2022-05-06 16:10:35",471241,kvm_apic_accept_irq,471241,471241,N/A,kvm_ioapic_set_irq,471241,471241,N/A,2,0.000005732
"2022-05-06 16:10:35",471241,kvm_ioapic_set_irq,471241,471241,N/A,kvm_set_irq,471241,471241,N/A,2,0.000004156
"2022-05-06 16:10:35",471241,kvm_pic_set_irq,471241,471241,N/A,kvm_ioapic_set_irq,471241,471241,N/A,2,0.000000565
"2022-05-06 16:10:35",3212335,kvm_unmap_hva_range,3212335,3212335,N/A,kvm_unmap_hva_range,3212335,3212335,N/A,288,0.538092266
"2022-05-06 16:10:35",3212335,kvm_unmap_hva_range,3212335,3212335,N/A,kvm_set_irq,3212335,3212335,N/A,2,0.205194113
"2022-05-06 16:10:35",3212335,kvm_set_irq,3212335,3212335,N/A,kvm_pic_set_irq,3212335,3212335,N/A,6,0.000008982
"2022-05-06 16:10:35",3212335,kvm_pic_set_irq,3212335,3212335,N/A,kvm_apic_accept_irq,3212335,3212335,N/A,3,0.000006364
"2022-05-06 16:10:35",3212335,kvm_apic_accept_irq,3212335,3212335,N/A,kvm_ioapic_set_irq,3212335,3212335,N/A,3,0.000010406
"2022-05-06 16:10:35",3212335,kvm_ioapic_set_irq,3212335,3212335,N/A,kvm_set_irq,3212335,3212335,N/A,4,1.999997993
"2022-05-06 16:10:35",3212335,kvm_pic_set_irq,3212335,3212335,N/A,kvm_ioapic_set_irq,3212335,3212335,N/A,3,0.000000944
"2022-05-06 16:10:35",3212335,kvm_ioapic_set_irq,3212335,3212335,N/A,kvm_unmap_hva_range,3212335,3212335,N/A,1,1.462394483
"2022-05-06 16:10:35",3212335,kvm_hv_timer_state,3213067,3213099,N/A,kvm_vcpu_wakeup,3212335,3212397,wait,10,0.063546524
"2022-05-06 16:10:35",3212335,kvm_vcpu_wakeup,3212335,3212397,wait,kvm_apic_accept_irq,3212335,3212397,N/A,142,0.000173382
"2022-05-06 16:10:35",3212335,kvm_apic_accept_irq,3212335,3212397,N/A,kvm_pv_tlb_flush,3212335,3212397,N/A,142,0.000249500
"2022-05-06 16:10:35",3212335,kvm_pv_tlb_flush,3212335,3212397,N/A,kvm_entry,3212335,3212397,"0,",277,0.000343066
"2022-05-06 16:10:35",3212335,kvm_entry,3212335,3212397,"0,",kvm_exit,3212335,3212397,MSR_WRITE,407,0.006652450
"2022-05-06 16:10:35",3212335,kvm_exit,3212335,3212397,MSR_WRITE,kvm_apic,3212335,3212397,N/A,407,0.000525862
